0,1,2,3,4,5
2018-02-10 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-10 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 09:15:00,180.0,180.0,0.0,0.0,0.0
2018-02-12 09:30:00,1680.0,1680.0,0.0,0.0,0.0
2018-02-12 09:45:00,-2100.0,-2100.0,0.0,0.0,0.0
2018-02-12 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 10:45:00,1740.0,1740.0,0.0,0.0,0.0
2018-02-12 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 23:15:00,300.0,300.0,0.0,0.0,0.0
2018-02-12 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-12 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 09:15:00,540.0,540.0,0.0,0.0,0.0
2018-02-13 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 10:15:00,1020.0,1020.0,0.0,0.0,0.0
2018-02-13 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 11:00:00,-1333.806,0.0,-1260.0,13.806000000000001,60.0
2018-02-13 11:15:00,-606.9408,60.0,-630.0,6.9408,30.0
2018-02-13 11:30:00,-36.9066,0.0,0.0,6.9066,30.0
2018-02-13 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 14:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 14:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 15:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 21:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 21:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 21:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 22:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 22:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 22:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 22:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 23:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 23:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 23:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 23:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-13 00:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 00:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 00:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 00:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 01:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 01:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 01:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 01:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 02:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 02:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 02:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 10:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 10:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 10:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 11:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 11:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 11:30:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 13:45:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 14:00:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 14:15:00,0.0,0.0,0.0,0.0,0.0
2018-02-14 14:30:00,0.0,0.0,0.0,0.0,0.0
