0,1,2,3,4,5
2019-12-03 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-03 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-04 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-05 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-06 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-09 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-10 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 09:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 10:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 10:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 11:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 13:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 14:15:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 14:45:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 15:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 21:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 22:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 22:30:00,0.0,0.0,0.0,0.0,0.0
2019-12-11 23:00:00,0.0,0.0,0.0,0.0,0.0
2019-12-12 09:30:00,0.0,0.0,0.0,0.0,0.0
